suburb_id,suburb,postcode,name,types,rating,user_ratings_total,lng,lat,formatted_address
968,Coffs Harbour,2450,Dr Bob Backhouse,dentist,0,0,153.1147514,-30.2986007,"5/22 Park Ave, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Coffs Harbour Community Denture Clinic,dentist,0,0,153.1378337,-30.3031352,"Jetty Village Shopping Centre, Harbour Dr Suite, 32 Harbour Dr, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Dentist Smiles,dentist,0,0,153.1135121,-30.2985008,"Dentist Coffs Harbour, NSW 2450, Australia"
968,Coffs Harbour,2450,Dr Le Dental Surgeon,dentist,0,0,153.1377593,-30.3029208,"Jetty Village Shopping Centre, 32/24/361 Harbour Dr, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Dr Mark Spencer,dentist,0,0,153.092671,-30.3161639,"Specialist Medical Centre, 206/343 Pacific Hwy, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Davis Scott Dr,dentist,5,1,153.1126006,-30.2991432,"14 Market St, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Park Beach Dental,dentist,0,0,153.129263,-30.2836474,"30 Park Beach Rd, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Ho Russel P,dentist,5,1,153.1125086,-30.2967872,"24 Moonee St, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Dr Kate Amos,dentist,0,0,153.136036,-30.306877,"166 Edinburgh St, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Park Beach Dental Surgery - Dr. Thomas Strydom,dentist,0,0,153.1288939,-30.2846598,"30 Park Beach Rd, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Dr Mark Mowat - coffsdentist.com,dentist,5,2,153.1232285,-30.2875284,"198 Pacific Hwy, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Dental implants,dentist,0,0,153.1326851,-30.281259,"3/14 Arthur St, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Kingdom Denture Clinic,dentist,0,0,153.0909429,-30.3245104,"3/3 Ted Ovens Dr, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Roger Sharpe Dental Practice,dentist,0,0,153.1158638,-30.3011738,"22 Park Ave, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Harbour Dental,dentist,0,0,153.1115797,-30.29560489999999,"109 W High St, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Coffsdentist.com,dentist,0,0,153.1232984,-30.2874694,"198 Pacific Hwy, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Blue Wave Orthodontics,dentist,4.3,6,153.1136014,-30.2973348,"Suite 4/1 Park Ave, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Kershaw Dr Tony,dentist,0,0,153.136379,-30.3007062,"29 Edgar St, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,The Dental Centre - Mrs Cathy Kelleher,dentist,0,0,153.1125279,-30.2991267,"14 Market St, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Holdsworth Peter,dentist,5,1,153.1154057,-30.3000779,"63 Albany St, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Park Beach Dental Surgery - Dr. Donald Fam,dentist,0,0,153.1288674,-30.2846367,"30 Park Beach Rd, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,"Justin Ward, BDSc, MClinDENT",dentist,5,3,153.1326147,-30.2814297,"3/14 Arthur St, Coffs Harbour NSW 2450, Australia"
968,Coffs Harbour,2450,Alan W Smith Dental Laboratory,dentist,0,0,153.1356245,-30.3074195,"161 Edinburgh St, Coffs Harbour NSW 2450, Australia"
977,Colebee,2761,Greenway Dental,dentist,0,0,150.853858,-33.7196039,"6 Birkdale Rd, Colebee NSW 2761, Australia"
982,Collaroy,2097,Burdent Dental Laboratory,dentist,5,1,151.300169,-33.731181,"12/2 Fielding St, Collaroy NSW 2097, Australia"
984,Collaroy Plateau,2097,Collaroy Dental,dentist,5,59,151.287063,-33.7268853,"71 Veterans Parade, Collaroy Plateau NSW 2097, Australia"
984,Collaroy Plateau,2097,Dental Surgery - Dr. NG Samuel K,dentist,0,0,151.2869386,-33.7278949,"1/63 Veterans Parade, Collaroy Plateau NSW 2097, Australia"
984,Collaroy Plateau,2097,Darrin Odgers Denture Service,dentist,0,0,151.286537,-33.72564,"76 Veterans Parade, Collaroy Plateau NSW 2097, Australia"
999,Colyton,2760,Colyton Dental Surgery,dentist,4,4,150.8004576,-33.7857127,"Colyton Shopping Centre, Jensen St & Hewitt St, Colyton NSW 2760, Australia"
1012,Concord,2137,Danielle Tsang,dentist,4,1,151.103775,-33.856675,"102/43 Majors Bay Rd, Concord NSW 2137, Australia"
1012,Concord,2137,Concord Dental Practice,dentist,4.9,18,151.1032907,-33.85501410000001,"Unit 10/103 Majors Bay Rd, Concord NSW 2137, Australia"
1012,Concord,2137,Majors Bay Family Dental,dentist,4.3,6,151.102487,-33.854026,"148 Majors Bay Rd, Concord NSW 2137, Australia"
1012,Concord,2137,Dentist Concord,dentist,4.4,5,151.102953,-33.867152,"8 Broughton St, Concord NSW 2137, Australia"
1012,Concord,2137,Concord Dental Care - Dr Tony Nguyen,dentist,5,2,151.1027978,-33.8549516,"126 Majors Bay Rd, Concord NSW 2137, Australia"
1012,Concord,2137,Dr Natalie Dalati,dentist,5,6,151.102953,-33.867152,"8 Broughton St, Concord NSW 2137, Australia"
1012,Concord,2137,Dentowise,dentist,0,0,151.1036854,-33.8567004,"Suite 102/43 Majors Bay Rd, Concord NSW 2137, Australia"
1012,Concord,2137,Cabarita Dental,dentist,4,4,151.1088503,-33.8518981,"15 Cabarita Rd, Concord NSW 2137, Australia"
1012,Concord,2137,Inner West Denture Clinic,dentist,5,1,151.105845,-33.865375,"44 Burwood Rd, Concord NSW 2137, Australia"
1012,Concord,2137,Mylvaganam-DeLillo Vasuki Dr,dentist,0,0,151.1087731,-33.85174300000001,"15 Cabarita Rd, Concord NSW 2137, Australia"
1012,Concord,2137,Tsun Garry,dentist,0,0,151.1039812,-33.858993,"3 Majors Bay Rd, Concord NSW 2137, Australia"
1013,Concord West,2138,Concord Dental,dentist,4,15,151.0873667,-33.8378958,"402 Concord Rd, Concord West NSW 2138, Australia"
1013,Concord West,2138,Concord Orthodontics,dentist,0,0,151.0874361,-33.83787,"402 Concord Rd, Concord West NSW 2138, Australia"
1015,Condell Park,2200,Dr. Mark Christopher Thompson,dentist,3.7,3,151.011082,-33.922674,"52-54 Simmat Ave, Condell Park NSW 2200, Australia"
1015,Condell Park,2200,Sydney Dental NSW,dentist,0,0,151.0011515,-33.9172312,"19/398-402 Marion St, Condell Park NSW 2200, Australia"
1024,Coniston,2500,CBD Dental,dentist,5,3,150.8842477,-34.4381176,"27 Bridge St, Coniston NSW 2500, Australia"
1024,Coniston,2500,Biermann Rainer,dentist,0,0,150.8785924,-34.4385879,"60 Robertson St, Coniston NSW 2500, Australia"
1024,Coniston,2500,Ma Norman K,dentist,0,0,150.883848,-34.438227,"27 Bridge St, Coniston NSW 2500, Australia"
1028,Constitution Hill,2145,St George Dental Care | Cosmetic & Teeth Whitening Dentistry | Emergency Dental services Sydney,dentist,5,31,150.974195,-33.791768,"Shop 2/3A Emma Cres, Constitution Hill NSW 2145, Australia"
1029,Coogee,2034,Bright Smile Dental Coogee,dentist,4.8,28,151.255862,-33.923711,"272 Arden St, Coogee NSW 2034, Australia"
1029,Coogee,2034,Coogee Dental - Anthony J Stewart,dentist,5,6,151.254963,-33.92232,"59 Carr St, Coogee NSW 2034, Australia"
1029,Coogee,2034,Dental Clinic,dentist,5,1,151.2547444,-33.9204285,"202 Coogee Bay Rd, Coogee NSW 2034, Australia"
1029,Coogee,2034,Weiser Ron Dr,dentist,5,3,151.2547179,-33.9203059,"202 Coogee Bay Rd, Coogee NSW 2034, Australia"
1029,Coogee,2034,Dr. Toll R M,dentist,0,0,151.2518149,-33.9224557,"3 Berwick St, Coogee NSW 2034, Australia"
1033,Cooks Hill,2300,The Good Dentist,dentist,4.9,159,151.7725793,-32.9308032,"Suite 1/93 Darby St, Cooks Hill NSW 2300, Australia"
1038,Coolah,2843,Experteeth Dental,dentist,5,1,149.7178525,-31.8242818,"16 Cole St, Coolah NSW 2843, Australia"
1039,Coolamon,2701,Coolamon iSmile Dental Clinic,dentist,0,0,147.1985738,-34.8200354,"59 Wallace St S, Coolamon NSW 2701, Australia"
1049,Cooma,2630,Dawson Street Dental Services,dentist,5,3,149.1239411,-36.2355777,"10 Dawson St, Cooma NSW 2630, Australia"
1049,Cooma,2630,Cooma Family Dental,dentist,5,2,149.1227685,-36.236758,"1/190 Sharp St, Cooma NSW 2630, Australia"
1049,Cooma,2630,Alpine Dental Surgery,dentist,3.8,4,149.127108,-36.234111,"83 Sharp St, Cooma NSW 2630, Australia"
1057,Coonabarabran,2357,Experteeth Dental,dentist,5,5,149.2796705,-31.2752456,"70 Cassilis St, Coonabarabran NSW 2357, Australia"
1057,Coonabarabran,2357,Coonabarabran Dental,dentist,0,0,149.2787845,-31.2748494,"53 Cassilis St, Coonabarabran NSW 2357, Australia"
1058,Coonamble,2829,Coonamble Dental Clinic,dentist,5,1,148.389558,-30.951298,"17/19 Castlereagh St, Coonamble NSW 2829, Australia"
1067,Cooranbong,2265,Watagan Dental,dentist,5,10,151.463813,-33.069338,"681 Freemans Dr, Cooranbong NSW 2265, Australia"
1067,Cooranbong,2265,Cooranbong Denture Clinic,dentist,0,0,151.462877,-33.070895,"662 Freemans Dr, Cooranbong NSW 2265, Australia"
1068,Cootamundra,2590,Cootamundra Dental,dentist,5,7,148.0254859,-34.6389369,"8/91-97 Wallendoon St, Cootamundra NSW 2590, Australia"
1068,Cootamundra,2590,Dr PH Sachs Dental Surgery Harden and Cootamundra,dentist,5,2,148.0138133,-34.6349899,"Medical Centre, 118-132 MacKay St, Cootamundra NSW 2590, Australia"
1068,Cootamundra,2590,Chan E Y & Fryer F S,dentist,0,0,148.0289624,-34.6361042,"24 Cooper St, Cootamundra NSW 2590, Australia"
1085,Cordeaux Heights,2526,Cordeaux Heights Village Dental Surgery,dentist,4.5,2,150.8379494,-34.4450043,"2/26 Derribong Dr, Cordeaux Heights NSW 2526, Australia"
1095,Corowa,2646,Corowa Family Dental,dentist,4.8,5,146.3903061,-35.9996143,"16 Queen St, Corowa NSW 2646, Australia"
1095,Corowa,2646,MP Dental Corowa,dentist,5,9,146.3918875,-35.9988684,"8 River St, Corowa NSW 2646, Australia"
1095,Corowa,2646,Ashby Helen,dentist,0,0,146.3768275,-36.0275606,"6 River St, Corowa NSW 2646, Australia"
1097,Corrimal,2518,Corrimal Dental,dentist,5,14,150.8967627,-34.3727418,"3/225-231 Princes Hwy, Corrimal NSW 2518, Australia"
1097,Corrimal,2518,Primary Dental Corrimal,dentist,5,1,150.8959672,-34.3721178,"2/46 Underwood St, Corrimal NSW 2518, Australia"
1097,Corrimal,2518,Confident Health Care - Dental Clinic,dentist,3.9,45,150.896473,-34.369858,"20/22 Underwood St, Corrimal NSW 2518, Australia"
1097,Corrimal,2518,Contemporary Smiles,dentist,4.9,15,150.8994086,-34.3736372,"57 Railway St, Corrimal NSW 2518, Australia"
1097,Corrimal,2518,Illawarra Denture Clinic - Corrimal,dentist,5,1,150.8967005,-34.3737827,"3/259-261 Princes Hwy, Corrimal NSW 2518, Australia"
1097,Corrimal,2518,GlamSmile Corrimal - Porcelain Veneers Wollongong,dentist,0,0,150.8964703,-34.369858,"20/22 Underwood St, Corrimal NSW 2518, Australia"
1097,Corrimal,2518,Dr Stephen Hannaford,dentist,0,0,150.8967722,-34.3727603,"229-231 Princes Hwy, Corrimal NSW 2518, Australia"
1097,Corrimal,2518,Confident Health Care - Dr Parisa Javady,dentist,0,0,150.8962078,-34.3697002,"20-22 Underwood St, Corrimal NSW 2518, Australia"
1097,Corrimal,2518,All Orthodontics,dentist,0,0,150.8959724,-34.37330070000001,"2/87 Railway St, Corrimal NSW 2518, Australia"
1097,Corrimal,2518,Supercare Dental & Cosmetics,dentist,5,5,150.8951131,-34.3818967,"Located inside Healthworths Clinic, 429-433 Princes Hwy, Corrimal NSW 2518, Australia"
1097,Corrimal,2518,Primary Medical Centre Corrimal,dentist,2.3,91,150.8958905,-34.3722847,"46 Underwood St, Corrimal NSW 2518, Australia"
1114,Cowra,2794,Cowra Dental Group,dentist,4.8,4,148.6893692,-33.8345371,"63A Kendal St, Cowra NSW 2794, Australia"
1114,Cowra,2794,Cowra Dental Practice,dentist,5,3,148.691128,-33.8333502,"94 Brisbane St, Cowra NSW 2794, Australia"
1120,Cranebrook,2749,Dr. Glen Tomkins,dentist,5,1,150.708469,-33.719282,"37 Laycock St, Cranebrook NSW 2749, Australia"
1127,Cremorne,2090,Bupa Dental Cremorne,dentist,4.5,25,151.229548,-33.8286103,"Shop 6/287 Military Rd, Cremorne NSW 2090, Australia"
1127,Cremorne,2090,Cremorne Dental Clinic,dentist,5,5,151.229121,-33.828359,"65 Parraween St, Cremorne NSW 2090, Australia"
1127,Cremorne,2090,Designer Smiles Cosmetic Dentistry Sydney - Specialist Prosthodontist & Implants,dentist,4.8,77,151.2258007,-33.8289194,"17 Gerard St, Cremorne NSW 2090, Australia"
1127,Cremorne,2090,Dr. Phillip Stein,dentist,5,1,151.229435,-33.828931,"287 Military Rd, Cremorne NSW 2090, Australia"
1127,Cremorne,2090,Dr Saggers Dental,dentist,4.8,17,151.2289352,-33.8278726,"74 Parraween St, Cremorne NSW 2090, Australia"
1127,Cremorne,2090,Serenity Cosmetic Dental,dentist,5,5,151.2289825,-33.8285154,"356 Military Rd, Cremorne NSW 2090, Australia"
1135,Cronulla,2230,Cronulla Dental Centre,dentist,4.9,70,151.152302,-34.054402,"17 Surf Rd, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,Happy Rock Dental,dentist,5,16,151.1524762,-34.0515195,"28 Kingsway, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,Maven Dental,dentist,4,7,151.151884,-34.05171,"1/29-31 Croydon St, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,Cronulla Beach Dental,dentist,5,18,151.1521832,-34.0569047,"2/18 Laycock Ave, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,shire dental implant,dentist,0,0,151.1522994,-34.0544127,"18/17 Surf Rd, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,Dr Neil Brinin Dental Surgery,dentist,5,1,151.1534421,-34.052138,"Level 1/18 Cronulla St, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,Cronulla Denture Clinic Shane Brown,dentist,0,0,151.1531095,-34.0540375,"9/31 Gerrale St, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,Dr. Pauline Myint BDS,dentist,0,0,151.1525405,-34.0537924,"82A Cronulla St, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,Pinnacle Dental Group-Pitman Ken,dentist,0,0,151.1545967,-34.0603513,"26/28 Ewos Parade, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,BAYSIDE DENTAL - Monika Pawlowski,dentist,0,0,151.1397166,-34.0549706,"2/145-149 Woolooware Rd, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,Dr. Zhen Mashen BDS,dentist,0,0,151.1524059,-34.0537946,"82A Cronulla St, Cronulla NSW 2230, Australia"
1135,Cronulla,2230,Cronulla Denture Care,dentist,0,0,151.1509016,-34.0527734,"PO Box 410, Cronulla NSW 2230, Australia"
1139,Crookwell,2583,Crookwell Dental Surgery,dentist,0,0,149.4713186,-34.4568189,"26 Robertson St, Crookwell NSW 2583, Australia"
1147,Crows Nest,2065,Hook Peter C G,dentist,0,0,151.200358,-33.824074,"33 Albany St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Australian Society Of Orthodontists Inc,dentist,0,0,151.2030044,-33.8242146,"204/133 Alexander St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,VIP Laser & Body Clinic,dentist,4.2,17,151.202401,-33.827754,"Shop 1/20 Falcon St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Crows Nest Dental Centre,dentist,5,6,151.2005909,-33.8257738,"Level 1/60-62 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Oralux Dental Crows Nest North Sydney,dentist,4.8,69,151.20171,-33.827923,"shop 4/11-15 Falcon St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,CrowsNest Dentists,dentist,5,3,151.2006698,-33.8235886,"Suite 4 Level 1/136 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Dental On Clarke,dentist,4.9,24,151.199264,-33.82516,"Suite 103/22-26 Clarke St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Care Dental Clinic,dentist,5,8,151.2006465,-33.8240352,"level 1/132 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Today's Dental,dentist,3.7,3,151.200164,-33.827452,"312 Pacific Hwy, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Dr Marian A Pereira,dentist,5,6,151.2006656,-33.8235862,"4/136 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,The Specialist Paediatric Dental Practice,dentist,4.3,6,151.199271,-33.825197,"Suite 104, Level 1/22 Clarke St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Dr Frank Riitano,dentist,5,1,151.2006268,-33.8240429,"132 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Dr Kenneth Lee,dentist,5,1,151.2002548,-33.8274405,"312 Pacific Hwy, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Dr Jane Daly (Crows Nest Dental Centre),dentist,0,0,151.2006097,-33.8257794,"60 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Smiles Dental Surgery - Dr.Dimitra Mersinia,dentist,5,3,151.201172,-33.826165,"47 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Dr Trefor Davies Dental Surgery,dentist,5,2,151.201222,-33.827097,"21 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Dr Ben Liu,dentist,3.7,3,151.1998856,-33.8277999,"1/126 Shirley Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Dr. Scott Juliette,dentist,4,1,151.1992425,-33.8251705,"104/22-24 Clarke St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,EMI DENTAL STUDIO,dentist,5,2,151.2016452,-33.8279588,"204/15 Falcon St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Dr Theresa Lee,dentist,0,0,151.2001018,-33.827485,"312 Pacific Hwy, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,The Specialist Paediatric Dental Practice - Dr. Shekaran Nymphia,dentist,0,0,151.1992705,-33.8251967,"22 Clarke St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,NewTech Dental,dentist,0,0,151.2012378,-33.8226034,"L1/119 Willoughby Rd, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Quick J T,dentist,0,0,151.200523,-33.8272023,"441 Pacific Hwy, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Australian Society of Orthodontists Inc,dentist,0,0,151.2030044,-33.8242146,"133 Alexander St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,North Shore Periodontics,dentist,5,2,151.1992705,-33.8251967,"Suite 104A, Level 1/22 Clarke St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Kalotay Esther,dentist,0,0,151.201222,-33.827097,"21 Willoughby Ln, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,SomnoMed Australia,dentist,5,1,151.1994675,-33.8254187,"20 Clarke St, Crows Nest NSW 2065, Australia"
1147,Crows Nest,2065,Specialist Endo Crows Nest,dentist,5,2,151.1992371,-33.8251597,"104/22 Clarke St, Crows Nest NSW 2065, Australia"
1151,Croydon,2132,Croydon Dental Clinic - Community Health Services,dentist,3,2,151.1111569,-33.8867608,"24 Liverpool Rd, Croydon NSW 2132, Australia"
1151,Croydon,2132,Croydon Dental,dentist,0,0,151.1152084,-33.883799,"8-10 Paisley Rd, Croydon NSW 2132, Australia"
1151,Croydon,2132,Dr Wendy Drew,dentist,5,1,151.1152664,-33.8837227,"8-10 Paisley Rd, Croydon NSW 2132, Australia"
1151,Croydon,2132,Dental Spot - Dentist Croydon,dentist,4.7,12,151.114251,-33.883565,"7 The Strand, Croydon NSW 2132, Australia"
1151,Croydon,2132,Mobile Mouthguards,dentist,5,3,151.1142517,-33.8835647,"7 The Strand, Croydon NSW 2132, Australia"
1152,Croydon Park,2133,Croydon Park Dental Centre,dentist,5,4,151.1105793,-33.8945463,"49 Georges River Rd, Croydon Park NSW 2133, Australia"
1152,Croydon Park,2133,Fitzgerald Dental,dentist,0,0,151.1021979,-33.8967545,"227/231 Georges River Rd, Croydon Park NSW 2133, Australia"
1163,Culburra Beach,2540,Culburra Beach Denture Clinic,dentist,0,0,150.7588497,-34.9296354,"149 Prince Edward Ave, Culburra Beach NSW 2540, Australia"
1203,Daceyville,2032,Daceyville Dental Clinic,dentist,5,2,151.2285092,-33.92981280000001,"Behind PCYC, 26A Bunnerong Rd, Daceyville NSW 2032, Australia"
1220,Dapto,2530,Clearly Dental Dapto (formally Dapto Cosmetic and Family Dental),dentist,4.9,10,150.7959439,-34.4934968,"6/47-51 Baan Baan St, Dapto NSW 2530, Australia"
1220,Dapto,2530,Dapto Dentists,dentist,4.9,44,150.794948,-34.492308,"shop 4/44-52 Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Dapto Smile Dental Centre,dentist,4.2,10,150.792836,-34.494248,"21 Bong Bong Rd, Dapto NSW 2530, Australia"
1220,Dapto,2530,Primary Dental Dapto,dentist,0,0,150.7936901,-34.494253,"Bong Bong Road, Princes Hwy, Dapto NSW 2530, Australia"
1220,Dapto,2530,Brighter Smiles Dapto Dental (Yeats & Raj),dentist,4.5,12,150.7961363,-34.4929481,"54 Baan Baan St, Dapto NSW 2530, Australia"
1220,Dapto,2530,CappsDental at Dapto,dentist,5,27,150.7961015,-34.4936237,"1/51 Baan Baan St, Dapto NSW 2530, Australia"
1220,Dapto,2530,Fryer Barry Orthodontists - Dr Shane Fryer and Dr Andrew Barry,dentist,0,0,150.7963275,-34.4931098,"50 Baan Baan St, Dapto NSW 2530, Australia"
1220,Dapto,2530,Dapto Medical Centre,dentist,1.9,100,150.7936847,-34.4942586,"Princes Hwy, Dapto NSW 2530, Australia"
1230,Darlinghurst,2010,Darlinghurst Dental,dentist,4.9,45,151.2150229,-33.8782243,"30 Burton St, Darlinghurst NSW 2010, Australia"
1230,Darlinghurst,2010,Dr Frank Farrelly,dentist,0,0,151.2150154,-33.8781236,"30 Burton St, Darlinghurst NSW 2010, Australia"
1230,Darlinghurst,2010,Holdsworth House Dental Practice,dentist,4.1,72,151.212515,-33.876045,"3/26 College St, Darlinghurst NSW 2010, Australia"
1230,Darlinghurst,2010,The Smile Shop,dentist,4,19,151.213705,-33.878679,"Oxford Village, 63 Oxford St, Darlinghurst NSW 2010, Australia"
1230,Darlinghurst,2010,Sydney Cosmetic Dentist - Dr Angelo Lazaris,dentist,4.4,40,151.2160854,-33.8760298,"2/160 Crown St, Darlinghurst NSW 2010, Australia"
1245,Dee Why,2099,Hibernian Dental Surgeries,dentist,0,0,151.2836225,-33.755051,"30 Fisher Rd, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Oral Health Denture Clinic,dentist,0,0,151.2818694,-33.7564406,"1/617 Pittwater Rd, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Dee Why Denture Clinic,dentist,4.2,5,151.2938393,-33.7449633,"821 Pittwater Rd, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Peek Gregory J,dentist,0,0,151.285668,-33.753607,"1 Oaks Ave, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Dr Melissa S.Y.Chung,dentist,0,0,151.284528,-33.755031,"834 Pittwater Rd, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Ross Ashton Dental Prosthetist,dentist,0,0,151.2829328,-33.7567504,"9b/818 Pittwater Rd, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Joshua Jo,dentist,0,0,151.2860534,-33.7537536,"203/7 Oaks Ave, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Ian R Pelling,dentist,0,0,151.285989,-33.7539257,"7 Oaks Ave, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Dr. Jeremy Vo - Periodontist,dentist,0,0,151.2873517,-33.7528646,"Suite 303/7 Oaks Ave, Dee Why NSW 2209, Australia"
1245,Dee Why,2099,Dee Why Orthodontics,dentist,5,5,151.2839295,-33.75519490000001,"4225/834 Pittwater Road Grand Commercial Tower, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Northern Beaches Endodontics,dentist,5,1,151.2886047,-33.7531484,"2/23 Howard Ave, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Northern Beaches Orthodontics,dentist,5,5,151.286022,-33.753858,"201/7 Oaks Ave, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Dr Ian Westmore,dentist,4.7,12,151.2839785,-33.755264,"4225/834 Pittwater Road Grand Commercial Tower, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Dee Why Medical Centre,dentist,3.5,35,151.288303,-33.75177,"Shop A/1-5 Dee Why Parade, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Whyte Headburg Lou & Murphy,dentist,0,0,151.2860125,-33.7538345,"303/7 Oaks Ave, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Dee Why Family Dental,dentist,4.1,30,151.28387,-33.75522,"15-19 Pacific Parade Dee Why Grand Shopping Centre, 29-30 29-30 Ground Floor, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Master Dental,dentist,4.7,75,151.2834744,-33.7550636,"Shop 2 (Kallista Building), 637 Pittwater Rd, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Coastal Smiles,dentist,5,8,151.2886793,-33.7519838,"Suite 1/5 Dee Why Parade, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Kingsway Dental - Cosmetic Dentistry,dentist,5,7,151.288207,-33.751201,"5/729-731 Pittwater Rd, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Dr Natalie Chung,dentist,0,0,151.284528,-33.755031,"834 Pittwater Rd, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Ucare Dental,dentist,3.7,7,151.2842306,-33.7546568,"842 Pittwater Rd, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Dr Tima Benias (Dentist),dentist,5,1,151.286183,-33.753893,"3/9 Oaks Ave, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Dental Design,dentist,5,73,151.2829395,-33.7569459,"Suite 9B/818 Pittwater Rd, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Northern Beaches Dental Group,dentist,5,36,151.284952,-33.7535366,"Shop A/671 Pittwater Rd, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,WLM Periodontics & Dental Implants Dee Why,dentist,4.4,14,151.2873517,-33.7528646,"Suite 303/7 Oaks Ave, Dee Why NSW 2099, Australia"
1245,Dee Why,2099,Northern Beaches Dental Emergency Service,dentist,5,1,151.2854156,-33.7532354,"685 Pittwater Rd, Dee Why NSW 2099, Australia"
