suburb_id,suburb,postcode,name,types,rating,user_ratings_total,lng,lat,formatted_address
1688,Glenfield,2167,Platform No.5,restaurant,4.4,64,150.893723,-33.972341,"106/2 Railway Parade, Glenfield NSW 2176, Australia"
1688,Glenfield,2167,Glenfield Bakery,restaurant,4.5,13,150.8934476,-33.9724945,"108 Railway Parade, Glenfield NSW 2167, Australia"
1688,Glenfield,2167,The Fabulous Fish And Chicken,restaurant,4.3,38,150.8937712,-33.9723402,"104 Railway Parade, Glenfield NSW 2167, Australia"
1689,Glenfield Park,2650,Hoppy's Kitchen,restaurant,3.9,27,147.3327508,-35.137339,"Pinaroo Dr, Glenfield Park NSW 2650, Australia"
1689,Glenfield Park,2650,Otto Pizzeria Cafe,restaurant,4.2,124,147.3322093,-35.1375569,"1/7 Tanda Pl, Glenfield Park NSW 2650, Australia"
1689,Glenfield Park,2650,Southcity Takeaway,restaurant,4.1,98,147.3322017,-35.1375599,"1 Tanda Pl, Glenfield Park NSW 2650, Australia"
1689,Glenfield Park,2650,Rules Club Wagga Wagga,restaurant,4.2,324,147.3418627,-35.1310858,"Cnr Fernleigh Rd &, Glenfield Rd, Glenfield Park NSW 2650, Australia"
1689,Glenfield Park,2650,Sushi Frenzy,restaurant,0,0,147.3322898,-35.1377431,"1-7 Tanda Pl, Glenfield Park NSW 2650, Australia"
1691,Glenhaven,2156,Entrata Restaurant & Bar,restaurant,4.5,412,150.9752392,-33.6939106,"143 Glenhaven Rd, Glenhaven NSW 2156, Australia"
1691,Glenhaven,2156,Frankie's Food Factory,restaurant,4.5,835,151.0114914,-33.70821100000001,"609 Old Northern Rd, Glenhaven NSW 2156, Australia"
1694,Glenmore Park,2745,Enzo's Cucina,restaurant,4.3,238,150.6692421,-33.7876433,"16/1 Town Terrace, Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,Asian Pearl Chinese Restaurant,restaurant,4.4,72,150.6689905,-33.7889187,"15/19 Glenmore Pkwy, Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,Dino's Pizza,restaurant,4.9,7,150.6684607,-33.789054,"Shop 16, Glenmore Park Town Centre, Town Terrace, Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,Ikura Kaiten Sushi,restaurant,4.5,10,150.6687804,-33.7872361,"Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,Empire Kebabs,restaurant,4.2,20,150.6687707,-33.787408,"Shop T06/1-11 Town Terrace, Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,Zambrero,restaurant,4.2,76,150.6691878,-33.7874973,"Shop L04/1-11 Town Terrace, Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,McDonald's Glenmore Park,restaurant,3.5,312,150.6688769,-33.7898618,"Glenmore Pkwy, Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,Domino's,restaurant,3.6,60,150.6682045,-33.788751,"shop 7d/1-11 Town Terrace, Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,Oporto,restaurant,3.9,101,150.669226,-33.78742750000001,"Shopping Centre Shop L03 1, 11 Town Terrace, Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,KFC,restaurant,3.5,168,150.6679432,-33.7879442,"9108 Glenmore Pkwy, Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,Grekos,restaurant,3.5,17,150.6688079,-33.7889484,"11 Glenmore Pkwy, Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,Daily Break,restaurant,4.4,113,150.6861625,-33.7939735,"31 Blue Hills Dr, Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,Subway,restaurant,3.5,13,150.668553,-33.789197,"13a/1-11 Town Terrace, Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,HEI WOK,restaurant,5,1,150.6687384,-33.7879664,"Kiosk 2 Glenmore Park Town Centre, 1/11 Town Terrace, Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,Donut King Glenmore Park,restaurant,2,6,150.6684961,-33.7873453,"Kiosk 2, Glenmore Park Town Centre, Glenmore Pkwy, Glenmore Park NSW 2745, Australia"
1694,Glenmore Park,2745,The Coffee Club Café - Glenmore Park,restaurant,3.5,60,150.668824,-33.7872369,"t04/1-11 Town Terrace, Glenmore Park NSW 2745, Australia"
1697,Glenorie,2157,Village Thai Cuisine - Restaurant,restaurant,4.1,22,151.008346,-33.602137,"930 Old Northern Rd, Glenorie NSW 2157, Australia"
1697,Glenorie,2157,Glenorie Pizzeria,restaurant,4.7,50,151.0071175,-33.6010215,"1/940 Old Northern Rd, Glenorie NSW 2157, Australia"
1697,Glenorie,2157,Cafe Sasanqua,restaurant,4.5,50,151.0139702,-33.6176506,"8 Cattai Ridge Rd, Glenorie NSW 2157, Australia"
1700,Glenreagh,2450,Iron Jack,restaurant,0,0,152.9789397,-30.0505941,"57-59 Coramba St, Glenreagh NSW 2450, Australia"
1704,Glenthorne,2430,McDonald's Taree South Service Centre,restaurant,3.6,1839,152.4707575,-31.9433732,"201 Manning River Dr, Glenthorne NSW 2430, Australia"
1704,Glenthorne,2430,Subway,restaurant,3.6,18,152.4706776,-31.9437191,"Taree Service Centre, 6A Glenthorne Rd, Glenthorne NSW 2430, Australia"
1706,Glenwood,2768,Karen Nacho,restaurant,3.9,7,150.9430454,-33.737246,"24 Charlie Yankos St, Glenwood NSW 2768, Australia"
1706,Glenwood,2768,Outback Steakhouse Parklea,restaurant,3.8,1180,150.9386384,-33.7234427,"4/1190 Old Windsor Rd, Glenwood NSW 2768, Australia"
1706,Glenwood,2768,Glenwood Hub Cafe,restaurant,4.4,19,150.9280348,-33.7333424,"72 Glenwood Park Dr, Glenwood NSW 2768, Australia"
1706,Glenwood,2768,Pizza Pizza,restaurant,4.1,63,150.9278091,-33.7340954,"60 Glenwood Park Dr, Glenwood NSW 2768, Australia"
1706,Glenwood,2768,Namak Persian Restaurant,restaurant,2.6,7,150.9327471,-33.7226043,"Glenwood NSW 2768, Australia"
1706,Glenwood,2768,Valentine Cafe,restaurant,4,19,150.9431695,-33.740254,"235-257 Meurants Ln, Glenwood NSW 2768, Australia"
1706,Glenwood,2768,Pizza Hut Glenwood Park,restaurant,3,100,150.9277574,-33.7339727,"Shop 6/60 Glenwood Park Dr, Sydney NSW 2768, Australia"
1706,Glenwood,2768,L'Auberge Angara - Bed and Breakfast,restaurant,3.9,45,150.942871,-33.739621,"61 Angara Cct, Glenwood NSW 2768, Australia"
1706,Glenwood,2768,Meurants Manor - Bed and Breakfast,restaurant,4,32,150.923452,-33.738185,"52 Meurants Ln, Glenwood NSW 2768, Australia"
1706,Glenwood,2768,KFC Parklea,restaurant,3.3,496,150.938746,-33.725222,"5 Almona St, Glenwood NSW 2768, Australia"
1708,Glossodia,2756,Glossodia Pizza,restaurant,4.9,38,150.766845,-33.531876,"6/162 Golden Valley Dr, Glossodia NSW 2756, Australia"
1708,Glossodia,2756,Glossodia Takeaway,restaurant,3.5,15,150.7668773,-33.5323989,"162 Golden Valley Dr, Glossodia NSW 2756, Australia"
1709,Gloucester,2422,United Chinese Restaurant,restaurant,4.2,47,151.9591078,-32.0069814,"32 Denison St, Gloucester NSW 2422, Australia"
1709,Gloucester,2422,Yim Thai Gloucester,restaurant,4.6,94,151.958386,-32.010391,"117 Church St, Gloucester NSW 2422, Australia"
1709,Gloucester,2422,Cafe 57,restaurant,4.4,112,151.9581306,-32.0072889,"57 Church St, Gloucester NSW 2422, Australia"
1709,Gloucester,2422,Roadies Cafe,restaurant,4.3,235,151.9578542,-32.0078588,"77 Church St, Gloucester NSW 2422, Australia"
1709,Gloucester,2422,The Roundabout Inn,restaurant,4.3,258,151.958884,-32.006196,"28 Church St, Gloucester NSW 2422, Australia"
1709,Gloucester,2422,Harry’s Tucker Shop,restaurant,3.9,45,151.9584048,-32.0062755,"35 Church St, Gloucester NSW 2422, Australia"
1709,Gloucester,2422,Restaurant 057 Plus Bar,restaurant,0,0,151.9579849,-32.0072829,"57 Church St, Gloucester NSW 2422, Australia"
1709,Gloucester,2422,Chinese at the Bowling Club,restaurant,0,0,151.95875,-32.0233309,"Gloucester Bowling Club, Terminus Street, Gloucester NSW 2422, Australia"
1709,Gloucester,2422,Jack High Restaurant,restaurant,4,2,151.9558195,-32.0044205,"Boundary St, Gloucester NSW 2422, Australia"
1709,Gloucester,2422,Bistro 2422,restaurant,0,0,151.9478942,-32.0289683,"4651 The Bucketts Way, Gloucester NSW 2422, Australia"
1709,Gloucester,2422,A Little Place I Know,restaurant,4.8,4,151.9633828,-32.0163847,"16 Dawson Cres, Gloucester NSW 2422, Australia"
1709,Gloucester,2422,BP,restaurant,0,0,151.957812,-32.005324,"1 Park St, Gloucester NSW 2422, Australia"
1722,Goobarragandra,2720,"John Roehl ""Walls Creek""",restaurant,0,0,148.3864345,-35.3436158,"Walls Creek Rd, Goobarragandra NSW 2720, Australia"
1729,Googong,2620,Domino's Pizza Googong,restaurant,3.6,34,149.2362301,-35.4224224,"4/189 Gorman Dr, Googong NSW 2620, Australia"
1736,Goonellabah,2480,Goon Wah Chinese Restaurant,restaurant,4.2,74,153.318374,-28.819184,"7/29 Rous Rd, Goonellabah NSW 2480, Australia"
1736,Goonellabah,2480,Goonellabah Tavern,restaurant,4.2,237,153.3388132,-28.8141363,"Bruxner Hwy, Goonellabah NSW 2480, Australia"
1736,Goonellabah,2480,FAT Freddy's Fish Bar Take Away.,restaurant,4.2,84,153.3185203,-28.8191067,"29 Rous Rd, Goonellabah NSW 2480, Australia"
1736,Goonellabah,2480,Magic Noodle,restaurant,3.9,12,153.3281521,-28.8227298,"Goonellabah NSW 2480, Australia"
1736,Goonellabah,2480,Subway,restaurant,4.3,58,153.3473541,-28.8125575,"Eastpoint Shopping Village, 7/799 Ballina Rd, Goonellabah NSW 2480, Australia"
1736,Goonellabah,2480,Lismore Workers Sports Club,restaurant,4,161,153.3426356,-28.8223889,"202 Oliver Ave, Goonellabah NSW 2480, Australia"
1736,Goonellabah,2480,Amici Italian Food Van,restaurant,0,0,153.3398103,-28.8141836,"Mackellar Pl, Goonellabah NSW 2480, Australia"
1736,Goonellabah,2480,McDonald's Goonellabah,restaurant,3.7,257,153.328018,-28.8215528,"2 Simeoni Dr, Goonellabah NSW 2480, Australia"
1736,Goonellabah,2480,Chicken Mania,restaurant,3.6,31,153.3272103,-28.822664,"11/1-7 Simeoni Dr, Goonellabah NSW 2480, Australia"
1736,Goonellabah,2480,Domino's Pizza Goonellabah,restaurant,3.3,76,153.3281353,-28.8225119,"Woolworths Goonellabah Shop2, Simeoni Dr, Goonellabah NSW 2480, Australia"
1743,Gordon,2072,Golden Swallow Restaurant,restaurant,3.7,80,151.1537373,-33.7561862,"7 St Johns Ave, Gordon NSW 2072, Australia"
1743,Gordon,2072,Acacia Modern Japanese Dining,restaurant,3.8,142,151.153494,-33.7556136,"GPO Building 6&7, 741 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,Slide N Shake Gordon,restaurant,3.6,144,151.1536491,-33.7564291,"10 St Johns Ave, Gordon NSW 2072, Australia"
1743,Gordon,2072,Gordon Fish & Chips,restaurant,4.5,60,151.152813,-33.7562925,"762 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,The Chicken Theory,restaurant,4.3,102,151.1535298,-33.7564725,"14 St Johns Ave, Gordon NSW 2072, Australia"
1743,Gordon,2072,McDonald's Gordon,restaurant,3.8,761,151.1528735,-33.7552606,"761 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,Subway® Restaurant,restaurant,3.6,79,151.1526932,-33.755854,"778 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,Royal Terrace Chinese Restaurant,restaurant,3.5,20,151.1469648,-33.7517719,"924 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,Gordon Golf Club,restaurant,4,154,151.1455888,-33.7599351,"2 Lynn Ridge Ave, Gordon NSW 2072, Australia"
1743,Gordon,2072,Devereaux Boutique Cafe,restaurant,3.3,3,151.152274,-33.754998,"802-808 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,Curry Monitor,restaurant,4.4,201,151.1533822,-33.7562352,"15A St Johns Ave, Gordon NSW 2072, Australia"
1743,Gordon,2072,Mehfil Indian Restaurant,restaurant,4.4,140,151.152678,-33.756093,"768 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,Fujiya Japanese Teppanyaki Restaurant,restaurant,4.2,171,151.1524672,-33.7547176,"Ground Floor/785 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,Grill @ Gordon,restaurant,4.2,148,151.1526181,-33.756123,"770 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,The Best Noodle,restaurant,4.2,86,151.1534471,-33.7565051,"16 St Johns Ave, Gordon NSW 2072, Australia"
1743,Gordon,2072,Pottery Green Bakers Gordon,restaurant,4.4,333,151.1538371,-33.7563853,"4 St Johns Ave, Gordon NSW 2072, Australia"
1743,Gordon,2072,Sushi Maru Gordon,restaurant,4,189,151.152366,-33.755147,"25/802-808 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,Porto Azzurro,restaurant,4.4,157,151.1534964,-33.7557341,"5/741 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,Gordon Thai Restaurant,restaurant,4.4,188,151.152404,-33.7555361,"786 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,Choyan Restaurant,restaurant,4,86,151.1536054,-33.7561701,"9 St Johns Ave, Gordon NSW 2072, Australia"
1743,Gordon,2072,Chalkboard Cafe,restaurant,4.3,253,151.1534781,-33.7561581,"13-15 St Johns Ave, Gordon NSW 2072, Australia"
1743,Gordon,2072,Bar Fresko Gordon,restaurant,4,119,151.1526999,-33.7551259,"Gordon Village Arcade Shop, 25/767 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,the Cockatoo Bar & Restaurant,restaurant,3.7,47,151.15332,-33.755772,"Shop 8-9/741 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,Missing Spoon,restaurant,4.4,107,151.1537474,-33.7564836,"8 St Johns Ave, Gordon NSW 2072, Australia"
1743,Gordon,2072,Sushi Village Gordon,restaurant,4.6,42,151.1526884,-33.7551271,"769/767 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,Noodle City,restaurant,3.4,91,151.1530721,-33.7562127,"729 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,GyuTei Japanese BBQ,restaurant,4.4,75,151.1531758,-33.7560633,"735 Pacific Hwy, Gordon NSW 2072, Australia"
1743,Gordon,2072,Pecorino,restaurant,4.1,78,151.1550389,-33.7558072,"77 Werona Ave, Gordon NSW 2072, Australia"
1743,Gordon,2072,Domino's Pizza Gordon,restaurant,3.1,126,151.1535821,-33.7561032,"2/9/11 St Johns Ave, Gordon NSW 2072, Australia"
1743,Gordon,2072,Pizza Hut Gordon,restaurant,3,78,151.1527302,-33.7561721,"766 Pacific Hwy, Gordon NSW 2072, Australia"
1746,Gorokan,2263,Golden Lake Chinese Restaurant,restaurant,4,23,151.511077,-33.258037,"1/82 Wallarah Rd, Gorokan NSW 2263, Australia"
1746,Gorokan,2263,Wallarah Bay Recreation Club,restaurant,4.2,614,151.5142805,-33.2602953,"40 Wallarah Rd, Gorokan NSW 2263, Australia"
1746,Gorokan,2263,The Palms Restaurant,restaurant,3.3,3,151.4989693,-33.254522,"155-157 Wallarah Rd, Gorokan NSW 2263, Australia"
1746,Gorokan,2263,Ocean Blue W.B.,restaurant,4.3,142,151.5126765,-33.2586395,"2/62-64 Wallarah Rd, Gorokan NSW 2263, Australia"
1746,Gorokan,2263,Central Coast Fresh & Cooked Seafood,restaurant,4.2,169,151.5112456,-33.25803,"74 Wallarah Rd, Gorokan NSW 2263, Australia"
1746,Gorokan,2263,Donut King Gorokan,restaurant,4.2,64,151.50438,-33.24126,"Shop 12 Lake Haven Shopping Centre, Cnr Arizona & Goobarabah Road, Gorokan NSW 2263, Australia"
1746,Gorokan,2263,Thai Restaurant,restaurant,1,1,151.5111821,-33.2579678,"Gorokan NSW 2263, Australia"
1747,Gosford,2250,Mama's Modern Asian Kitchen,restaurant,4.3,4,151.3419141,-33.4251662,"174 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Central Coast Leagues Club,restaurant,4,1274,151.3399634,-33.4280162,"1 Dane Dr, Gosford NSW 2250, Australia"
1747,Gosford,2250,Recess,restaurant,5,8,151.3419135,-33.4275499,"81 Mann St, Gosford NSW 2260, Australia"
1747,Gosford,2250,Yi Yi Asian Cuisine,restaurant,3,8,151.3436317,-33.42585529999999,"Gosford NSW 2250, Australia"
1747,Gosford,2250,Subway,restaurant,2.8,8,151.3433964,-33.4261413,"Imperial Shopping Centre, Shop 122/171 Main Northern Railway, Gosford NSW 2250, Australia"
1747,Gosford,2250,RNR Cafe,restaurant,4,25,151.3427215,-33.4260567,"153 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Kermat's Pies and Kebabs,restaurant,4.2,49,151.3414792,-33.4270311,"111 Donnison St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Pizza Hut Wyoming,restaurant,3.7,91,151.3475095,-33.4109761,"Shop 5 Citygate Centre, 451 Pacific Hwy, Gosford NSW 2250, Australia"
1747,Gosford,2250,Noodle Paradise,restaurant,3.9,89,151.3421681,-33.4246021,"188 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Archie's Brasserie,restaurant,0,0,151.3397951,-33.4281092,"1 Dane Dr, Gosford NSW 2250, Australia"
1747,Gosford,2250,Georgiana's,restaurant,0,0,151.3397951,-33.4281092,"1 Dane Dr, Gosford NSW 2250, Australia"
1747,Gosford,2250,Tommy's Cafe,restaurant,4.3,512,151.3428429,-33.4328054,"1a Gertrude Pl, Gosford NSW 2250, Australia"
1747,Gosford,2250,Pizza Inn,restaurant,4.3,203,151.3425052,-33.4227952,"250 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Eat Street Cafe Gosford,restaurant,3.9,419,151.3419421,-33.4335826,"LOT 383 Masons Parade, Gosford NSW 2250, Australia"
1747,Gosford,2250,Chicken V Gosford,restaurant,4.7,48,151.3425375,-33.4262957,"Shop 128/171 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Yai Thai Kitchen,restaurant,4.6,20,151.3415951,-33.4270147,"104 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Jiahe Sushi,restaurant,4.5,27,151.343409,-33.4255955,"171 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,The Coffee Emporium,restaurant,4.4,53,151.3435446,-33.4256619,"Imperial Centre, Kiosk 1/171 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Sushi Chat,restaurant,4.6,10,151.3435645,-33.4258332,"Gosford NSW 2250, Australia"
1747,Gosford,2250,Frangipani,restaurant,4.5,47,151.3434222,-33.4260418,"36 William St, Gosford NSW 2250, Australia"
1747,Gosford,2250,The Good Bits Co,restaurant,4.4,190,151.3423559,-33.4269098,"7-8/107-109 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Cafe Major on Minor,restaurant,4.6,33,151.3434293,-33.4242976,"4 Watt St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Edison's Take Away,restaurant,4.4,9,151.343569,-33.4111359,"Shp1/ 10 Kirrawee Road, Gosford NSW 2250, Australia"
1747,Gosford,2250,The Coast Bar & Restaurant,restaurant,3.9,796,151.33965,-33.432144,"12 Dane Dr, Gosford NSW 2250, Australia"
1747,Gosford,2250,Pinocchios Wine & Pizza Bar,restaurant,4.4,209,151.3432742,-33.4260513,"32 William St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Mapo Galbi Korean BBQ,restaurant,4.4,156,151.3419864,-33.42568,"154 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,BBQ KOREA,restaurant,4.6,52,151.3415784,-33.4272615,"94 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,New Sushi Maru,restaurant,4.4,79,151.3433333,-33.4261111,"36 William St, Gosford NSW 2250, Australia"
1747,Gosford,2250,South End Social,restaurant,4.6,178,151.3412575,-33.4296332,"Shop 1/32 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,The Bon Pavilion,restaurant,4.1,347,151.3422871,-33.4253096,"159 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Star Buffet,restaurant,3.8,552,151.339839,-33.427853,"1 Dane Dr, Gosford NSW 2250, Australia"
1747,Gosford,2250,Joe's Pizza Parlour,restaurant,4.8,291,151.3425819,-33.4241376,"207 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,At Baker St,restaurant,4.8,114,151.34089,-33.42742,"6 Baker St, Gosford NSW 2250, Australia"
1747,Gosford,2250,92 Chilli Basil Thai Restaurant,restaurant,4.3,166,151.341389,-33.427318,"92 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Peking Garden Chinese Restaurant,restaurant,4.3,195,151.3394444,-33.4277778,"1 Dane Dr, Gosford NSW 2250, Australia"
1747,Gosford,2250,RICE DAY,restaurant,4.5,16,151.343281,-33.424849,"2A Watt St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Sushi Circle,restaurant,4.6,35,151.3415971,-33.4273132,"94 Mann St, Gosford NSW 2250, Australia"
1747,Gosford,2250,Cha Cha's Chinese Restaurant,restaurant,3.9,63,151.3424796,-33.424508,"197 Mann St, Gosford NSW 2250, Australia"
1750,Goulburn,2580,Ban Thai restaurant,restaurant,4.5,343,149.7185991,-34.75109339999999,"173 Bourke St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Blue Plate Restaurant,restaurant,4.6,36,149.7242058,-34.7489746,"1 Lagoon St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Goulburn Chinese Restaurant,restaurant,4.4,108,149.7200359,-34.7541674,"21 Market St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Goulburn Thai,restaurant,4.5,87,149.7219064,-34.7501854,"380 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Cascades Restaurant,restaurant,4.3,108,149.7293864,-34.747099,"77 Lagoon St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Samran Thai Restaurant,restaurant,4.4,166,149.7161605,-34.7570363,"98 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Fireside Inn Restaurant,restaurant,4.4,73,149.719922,-34.7540752,"23 Market St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,The Camellia Chinese Restaurant,restaurant,4.4,85,149.721868,-34.750083,"384 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Southern Star Inn,restaurant,4.4,105,149.7339503,-34.7468298,"43/47 Reynolds St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,La Casa Italiana Restaurant,restaurant,4.3,126,149.7165724,-34.75646130000001,"118 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Curry cottage Indian cuisine,restaurant,4.3,76,149.7163459,-34.757379,"103 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Golden Star Restaurant,restaurant,4,81,149.7176939,-34.7559593,"151 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Emperor Asian Restaurant,restaurant,4,113,149.7174291,-34.7554266,"150 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Goulburn Seafood Restaurant,restaurant,3.8,28,149.717314,-34.756193,"141 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Zambrero Goulburn,restaurant,4.2,103,149.7215733,-34.7505342,"360 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Ogys Kebab Express,restaurant,4.2,142,149.6913613,-34.7740842,"2/6 Sowerby St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Paragon Cafe,restaurant,4.2,1049,149.7179256,-34.7548675,"174-176 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Pizza Kitchen,restaurant,4.3,66,149.7191306,-34.7535167,"230 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Mandy's Restaurant,restaurant,4.5,42,149.7201488,-34.7522563,"284 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Park Cafe,restaurant,4.5,201,149.7185563,-34.7542088,"202 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Ravi's Curry In A Hurry,restaurant,4,116,149.6913807,-34.7739253,"3/5 Sowerby St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Goulburn Old Pacific Inn,restaurant,4.4,43,149.7221334,-34.749942,"394 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,The Roses Cafe & Catering Co.,restaurant,4.6,517,149.718803,-34.7551299,"10 Montague St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Cafe Luxe Golburn,restaurant,4.2,46,149.7495096,-34.7480825,"53 Sydney Rd, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Auburn Bites,restaurant,4.6,32,149.7218935,-34.7504786,"368 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Goulburn Soldiers Club,restaurant,4.2,555,149.720581,-34.754611,"15/17 Market St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Goulburn Take Away Fresh Food Spot,restaurant,4.4,36,149.7214336,-34.7507822,"348 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Goulburn Bakery,restaurant,4,16,149.7177077,-34.7551972,"158/162 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Lilac City Motor Inn & Steakhouse,restaurant,3.9,363,149.732252,-34.7455207,"126 Lagoon St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Grit Cafe,restaurant,4.7,392,149.6915266,-34.7740864,"5/1-3 Sowerby St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,The ASTOR Bistro,restaurant,4.4,111,149.7161111,-34.7580556,"93 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Subway,restaurant,4,118,149.6913476,-34.7732122,"Shop 2/1-3 Sowerby St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Oliver's Real Food - Goulburn,restaurant,4.1,250,149.691701,-34.773009,"1/3 Sowerby St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Crust Pizza Goulburn,restaurant,4,39,149.7220626,-34.7506481,"shop 2/267 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Tattersalls Hotel,restaurant,4.1,333,149.7156966,-34.7576412,"76 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Edge Restaurant,restaurant,4.2,6,149.6925043,-34.7737458,"2 Lockyer St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Gordon Hotel,restaurant,4.3,151,149.7341771,-34.7413847,"96 Union St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Goulburn Charcoal Chicken,restaurant,4.2,78,149.7212522,-34.751031,"336 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Hungry Jack's Burgers Goulburn,restaurant,3.9,392,149.7231661,-34.7483171,"434 Auburn St, Goulburn NSW 2580, Australia"
1750,Goulburn,2580,Akira Sushi,restaurant,3.9,12,149.7212281,-34.7526507,"12/217 Auburn St, Goulburn NSW 2127, Australia"
1750,Goulburn,2580,Red Rooster Goulburn,restaurant,3.8,177,149.6897546,-34.7722866,"Hume St &, Ducks Ln, Goulburn NSW 2580, Australia"
